Book,Character,F1,h,wF1,wh
Dune,Thufir Hawat,0.557856023311615,0.09433291033863421,0.5422404408454895,0.11241878269452123
Dune,Thufir Hawat/XD,0.5730161666870117,0.0772626953115746,0.5566498041152954,0.018039615952310697
Dune,Thufir Hawat/DE,0.5171127319335938,0.00011479104337445474,0.4953840970993042,4.805865344336233e-05
Dune,Kwisatz Haderach/XD,0.5335668921470642,0.03613789657273958,0.5564238429069519,0.013061055671685683
Dune,Kwisatz Haderach,0.5711029767990112,0.9888903005529062,0.5482078194618225,0.3951715268638356
Dune,Duncan Idaho/DE,0.5505078434944153,4.2641926248416326e-21,0.5195954442024231,1.6174958679417034e-14
Dune,Duncan Idaho,0.44033893942832947,0.0001807743756785423,0.4396003484725952,0.00023728098407493474
Dune,Duncan Idaho/XD,0.4706788957118988,1.468325315796464e-11,0.4851931929588318,7.075199710963984e-12
Dune,Paul Atreides,0.44571441411972046,4.41247837452014e-09,0.4331960380077362,9.16119060542467e-12
Dune,Paul Atreides/DE,0.5570170283317566,0.16833610477306332,0.5486254692077637,0.654087182543554
Dune,Paul Atreides/XD,0.43728259205818176,8.181595971192388e-16,0.4419648051261902,4.074563351221159e-15
Dune,Wellington Yueh/XD,0.5281198620796204,0.009862697116210031,0.5298944115638733,0.008968862968506056
Dune,Margot Fenring,0.5036774277687073,1.652360164183928,0.5483601689338684,3.3254174345263
Dune,Margot Fenring/XD,0.5214381814002991,0.05739760791664777,0.5475935339927673,0.2202881246994731
Dune,Wellington Yueh,0.5065340399742126,1.0699479066583852,0.505357563495636,0.3109419464988483
Dune,Wellington Yueh/DE,0.5500670671463013,0.04041359595670605,0.5323172807693481,0.13459377217103907
Dune,Miles Teg,0.5338758230209351,0.5553853662788213,0.5601738095283508,1.099096592885546
Dune,Miles Teg/XD,0.5305107235908508,0.12856663045668879,0.537381649017334,0.12732758869833927
Dune,Murbella/XD,0.5356296300888062,0.004103457578094289,0.5532116889953613,0.0035018882461928993
Dune,Murbella,0.5588178038597107,0.22495338633332615,0.5553565621376038,0.2897574693350967
Dune,Octa Butler,0.5269408822059631,2.987515522025846,0.5130519270896912,1.1772268718454462
Dune,Mohandas Suk,0.5149329900741577,1.1292819726826318,0.5153140425682068,1.1863076404961
Dune,Pardot Kynes,0.540195107460022,0.4993257687202917,0.5338239073753357,0.4266379848967421
Dune,Pardot Kynes/XD,0.5893939137458801,0.36376473770535345,0.5830528140068054,0.2342784853330249
Dune,Pardot Kynes/DE,0.5539801120758057,1.73601369940754e-05,0.5669638514518738,9.727943586778645e-07
Dune,Raquella Berto-Anirul,0.5494669675827026,0.8528535514065485,0.5446735620498657,1.7036219628869
Dune,Norma Cenva,0.5213820338249207,1.6358207488462007,0.5019789338111877,1.207627622996396
Dune,Norma Cevna,0.504711389541626,0.6081832269861903,0.52064049243927,2.719788599391379
Dune,Norma Cenva/XD,0.5501602292060852,2.530207730437466e-06,0.5456869006156921,0.0005080855486115271
Dune,Leto Atreides I,0.4812732934951782,0.7298950087245771,0.49883750081062317,1.0678744100759687
Dune,Leto Atreides I/XD,0.5373376607894897,0.011023062428467775,0.5404893755912781,0.012534156614521579
Dune,Leto Atreides I/DE,0.5395989418029785,0.01118622098021169,0.5448104739189148,0.15450489489810584
Dune,Minotauros Atreides,0.5035611391067505,0.8671570303325307,0.5322391390800476,1.170607102901288
Dune,Paulus Atreides,0.5612874627113342,0.5633613324215493,0.54449462890625,0.5336128522320133
Dune,Wensicia Corrino/DE,0.5442671775817871,0.8856984593840024,0.5538966655731201,1.1536499686322064
Dune,Wensicia Corrino,0.555548369884491,1.1282520241773488,0.5385229587554932,1.13655268167139
Dune,Wensicia Corrino/XD,0.548549473285675,0.44757734390320786,0.570370614528656,1.2279254044224142
Dune,Gaius Helen Mohiam,0.5574875473976135,1.862694649377201,0.5293950438499451,1.6463673652374293
Dune,Gaius Helen Mohiam/XD,0.5221415162086487,0.0782840551330186,0.5475896596908569,0.22985952038613844
Dune,Irulan Corrino/DE,0.5696361660957336,0.045132010700868225,0.5633543729782104,0.10028155780827558
Dune,Irulan Corrino/XD,0.5731375813484192,0.4284960322847032,0.566170334815979,0.11744779035660043
Dune,Irulan Corrino,0.552903950214386,0.12535242559259557,0.5577408671379089,0.09915954603878142
Dune,Abulurd Harkonnen,0.5524423122406006,2.288868626923212,0.5216924548149109,0.6257414540314141
Dune,Abulurd Harkonnen/XD,0.5286328196525574,0.1461555783251214,0.5561712980270386,0.24274979006912611
Dune,Abulurd Harkonnen/DE,0.5182008743286133,1.362609917915952,0.5333595871925354,2.042315223473736
Dune,Alma Mavis Taraza,0.5263286828994751,1.1763266388481577,0.5428972244262695,0.7923937574830788
Dune,Vorian Atreides,0.5189249515533447,1.1243278342531508e-11,0.5030860900878906,8.80401821102736e-12
Dune,Tlaloc,0.5246959924697876,2.646719875117717,0.5315487384796143,1.2087544673367268
Dune,Hayt,0.5371939539909363,1.2712192510858666,0.5351949334144592,2.2788322223784534
Dune,Rhombur Vernius,0.5480297207832336,0.35696237699881245,0.5683475732803345,0.7308611305292908
Dune,Scytale/XD,0.4761505424976349,0.20931718687616113,0.5132747888565063,0.39602131989693623
Dune,Scytale,0.5036069750785828,0.46179091453397403,0.5371549129486084,0.5362548753112207
Dune,Serena Butler,0.5327451229095459,0.03628465740242914,0.5425384044647217,0.047536750642163235
Dune,Victor Atreides,0.528741717338562,0.5158123610834457,0.5407525300979614,1.3293292237988117
Dune,Shando Vernius,0.521742582321167,0.7272300770478705,0.5286861062049866,0.835193220501356
Dune,Xavier Harkonnen,0.49885430932044983,0.04240930629479876,0.5185446739196777,0.11002636819566786
Dune,Zufa Cenva,0.5443686842918396,0.4828090690761097,0.5427811741828918,0.8375289648919988
Dune,Schwangyu,0.49262765049934387,1.0669962422332284,0.5143282413482666,2.7588991693321026
Dune,Siona Atreides,0.5699283480644226,1.1794189741629943,0.5539284348487854,0.5264898525734703
Dune,Siona Atreides/DE,0.5328741073608398,0.0914285988234466,0.5298420786857605,0.050924269876302435
Dune,Tylwyth Waff,0.5355414748191833,1.1598862362099518,0.5352148413658142,1.8350825932025876
Dune,Tylwyth Waff/XD,0.5080717206001282,0.3968409474797653,0.5306202173233032,0.39283000815967367
Dune,Sheeana Brugh,0.5156224370002747,0.6778219155931189,0.5360752940177917,0.6813749779522014
Dune,Ramallo,0.5175814032554626,1.296847200314298,0.5355709791183472,0.9804594400402232
Dune,Stilgar,0.5141476392745972,0.02521899563897545,0.5429798364639282,0.9279516979442335
Dune,Stilgar/XD,0.5113525390625,0.07707544888399719,0.5439133644104004,0.05410949549610769
Dune,Feyd-Rautha Harkonnen,0.5619041919708252,0.6045441751828842,0.556075930595398,0.5356011141238942
Dune,Feyd-Rautha Harkonnen/XD,0.5111600160598755,0.5703391772389732,0.5592771768569946,1.0971041940287012
Dune,Hasimir Fenring,0.5477452874183655,2.752159905512365,0.5443087816238403,2.1905251151701868
Dune,Hasimir Fenring/XD,0.5090423822402954,0.0024095958081605173,0.5372745990753174,0.019784850190700976
Dune,Hasimir Fenring/DE,0.5495448112487793,0.03203199201704679,0.550844132900238,0.0713260935261198
Dune,Anirul Corrino,0.5229536890983582,0.912984212741053,0.5335439443588257,1.1447678403703647
Dune,Anirul Corrino/XD,0.5416614413261414,0.006636591888137703,0.5427291393280029,0.008864312494979267
Dune,Alia Atreides,0.5008636116981506,0.6454515420887584,0.5214312076568604,0.29239135544907086
Dune,Alia Atreides/DE,0.5522106885910034,0.004771165220780341,0.5350264310836792,0.0013991870547281366
Dune,Alia Atreides/XD,0.526520848274231,0.26531046219758153,0.5451275706291199,0.3564062792576663
Dune,Liet Kynes,0.5657013058662415,0.8491616312691735,0.5706300735473633,0.8244425658550223
Dune,Liet Kynes/XD,0.5198890566825867,0.03849797969164633,0.5515170097351074,0.20489868870310063
Dune,Jessica Atreides/XD,0.502534806728363,0.00035508483228549386,0.5862270593643188,0.08246525096227633
Dune,Jessica Atreides,0.35905730724334717,7.54236875157511e-57,0.4818017780780792,0.23740860483787177
Dune,Jessica Atreides/DE,0.5077189207077026,0.012160127653509418,0.5277735590934753,0.0343525840475821
Dune,Chani Kynes/XD,0.5300175547599792,0.2624940632480937,0.5566100478172302,0.3986957932826357
Dune,Chani Kynes/DE,0.5384023785591125,0.012948804975423577,0.5240662097930908,0.009487944342446031
Dune,Chani Kynes,0.5319003462791443,2.619114268573243,0.5242205858230591,0.8856849338139756
Dune,Tyros Reffa,0.48054078221321106,1.569743544575623,0.4925239086151123,1.5343194191660494
Dune,Harah,0.5389475226402283,0.2183046726211584,0.5422749519348145,0.05274646408880478
Dune,Elrood Corrino IX,0.5210123062133789,1.4066134364200111,0.5460413098335266,2.592456088742047
Dune,Elrood Corrino IX/DE,0.4990565776824951,1.6809032018719439,0.503130316734314,1.7051290547742493
Dune,Elrood Corrino IX/XD,0.5014886856079102,0.7986870708959393,0.49645334482192993,1.0047659140690426
Dune,Jehanne Butler,0.5227755308151245,0.8694319747196473,0.533492922782898,1.932790710067074
Dune,Moneo Atreides/DE,0.5402241349220276,0.002687720479796914,0.5330454707145691,0.022372883072487172
Dune,Moneo Atreides,0.5479013919830322,0.2878437573838585,0.5579013824462891,0.08513276434119145
Dune,Tio Holtzman,0.5359511375427246,0.24642586984459444,0.5451527237892151,0.35515284115215184
Dune,Lady Jessica,0.48354020714759827,0.6225081164599482,0.4784873127937317,0.22119103358814576
Dune,Leto I Atreides,0.5306317210197449,0.007475898885777876,0.543422520160675,0.07237196141269192
Dune,Glossu Rabban,0.5391458868980408,0.8072538752724995,0.5096572637557983,1.4877898378343641
Dune,Piter De Vries,0.5435839891433716,2.3537641617121117,0.5251157879829407,2.1502517046525553
Dune,Mapes,0.5658795833587646,2.603150423673337,0.49968504905700684,1.064957338620982
Dune,Liet-Kynes,0.5547012090682983,1.5908292732935243,0.5659355521202087,1.5960672420416866
Dune,Otheym,0.5396402478218079,1.581951840468952,0.565533459186554,1.1965897922177313
Dune,Korba,0.5014337301254272,2.2393084251022968,0.49978622794151306,2.3051374872554997
Dune,Aramsham,0.5087750554084778,0.9118219603385792,0.4741894006729126,0.5371763085832953
Dune,Iakin Nefud,0.5456339120864868,1.2145655852594326,0.5171811580657959,1.502250195797728
Dune,Edric,0.4862787127494812,1.1251288929263867,0.4916366636753082,2.8910878840380323
Dune,Bijaz,0.4988247752189636,0.3898415914457266,0.518500804901123,0.4695547634332722
Dune,Lichna,0.4933736026287079,0.46079416106168275,0.4991544783115387,0.6320385965619723
Dune,Farok,0.5343023538589478,1.8493466719054965,0.5131552219390869,1.0073254815340729
Dune,Tyekanik,0.532672643661499,0.9530672037691116,0.5529613494873047,0.795747570216758
Dune,Ziarenko Javid,0.48900774121284485,0.8816504489356798,0.5007531642913818,0.9949054536192219
Dune,Tertius Eileen Anteac,0.4962998330593109,0.7491380817120499,0.5162011384963989,1.0882661508043099
Dune,Nayla,0.4948665201663971,1.0085290196960552,0.5376885533332825,1.5682694401101744
Dune,Quintinius Violet Chenoeh,0.5093249678611755,0.012225256749474962,0.524704098701477,0.016075433637576884
Dune,Marcus Claire Luyseyal,0.47831836342811584,1.45308452667761,0.48789796233177185,1.5090797251965107
Dune,Bellonda,0.5506885647773743,1.4931472276373354,0.5483011603355408,2.338640533834851
Dune,Alef Burzmali,0.5162997245788574,0.6853367647984849,0.5388713479042053,0.943789855045517
Dune,Hedley Tuek,0.5054147243499756,0.7164470616324456,0.5168662667274475,1.1032708824101038
Dune,Marty,0.48712408542633057,0.8762413003474923,0.5070319771766663,1.241751018241186
Dune,Daniel,0.5054863095283508,1.156260320294123,0.5355330109596252,3.150722277861901
Dune,Dama,0.49584320187568665,0.6506029249206801,0.5257421731948853,0.7785557080623421
Dune,Logno,0.49477988481521606,0.5175822192659972,0.48993247747421265,0.8368306389827149
Twilight,Bella Swan,0.45893338322639465,4.4195636930238665e-28,0.426505982875824,1.7466877775197795e-19
Twilight,Edward Cullen,0.46194857358932495,2.7989420826042336e-12,0.4777674674987793,2.128944432522841e-12
Twilight,Jacob Black,0.5290425419807434,1.738419832548516e-16,0.5222568511962891,1.8465982915088164e-14
Twilight,Carlisle Cullen,0.5293272733688354,9.468050543431874e-09,0.5450688600540161,3.2809036680434965e-08
Twilight,Esme Cullen,0.5447559952735901,4.360571746586423e-06,0.546073317527771,1.4871437877519388e-05
Twilight,Alice Cullen,0.47220122814178467,4.617793776897156e-10,0.466993510723114,1.2967121941542204e-10
Twilight,Emmett Cullen,0.5229026079177856,4.626146041150566e-09,0.5358542203903198,5.63834345286736e-09
Twilight,Rosalie Hale,0.4684494137763977,5.220714551363631e-14,0.48164188861846924,1.1393122320426177e-07
Twilight,Jasper Hale,0.49231579899787903,6.007803659672566e-07,0.46337413787841797,1.2528411318369577e-13
Twilight,Renesmee Cullen,0.4983888566493988,7.552436089066456e-12,0.49301469326019287,4.854257366565199e-09
Twilight,Aro,0.49417921900749207,1.1873361905796463e-05,0.5136163830757141,6.6440766096684486e-06
Twilight,Caius,0.5329683423042297,0.027795293858523692,0.5258496403694153,0.000414881013845286
Twilight,Marcus,0.5298269987106323,0.008807756490770036,0.5068717002868652,0.0062302946472730745
Twilight,Jane,0.5533869862556458,0.00012911205907174987,0.5360067486763,0.00020532447254360765
Twilight,Alec,0.5476362109184265,0.03270377102608135,0.5363590717315674,0.00032855508885750833
Twilight,Demetri,0.5776082873344421,0.17001345422444192,0.5248556137084961,0.03761232095001305
Twilight,Felix,0.5607106685638428,0.017936625787892107,0.5442619919776917,0.021912268852426246
Twilight,Heidi,0.4594801962375641,0.005887087338813401,0.4990042746067047,0.3615343875953516
Twilight,Santiago,0.5025033354759216,1.4057027425233102,0.5195925831794739,3.332715111611792
Twilight,James,0.5182864665985107,0.005387081372952649,0.5053487420082092,4.466554469069594e-05
Twilight,Victoria,0.5100798606872559,9.219545780377226e-08,0.5081497430801392,6.590592494122083e-07
Twilight,Laurent,0.530215322971344,0.10089150455174993,0.5034322738647461,0.004878058506077051
Twilight,Riley Biers,0.5164191722869873,0.005173707285894899,0.51091468334198,0.0177791923739859
Twilight,Bree Tanner,0.528616726398468,0.006213285451612677,0.5364875793457031,0.0214544019715913
Twilight,Mexican coven,0.49452126026153564,0.7120896398841041,0.5052410960197449,0.9084099254345048
Twilight,Zafrina,0.5370202660560608,0.5323186297748781,0.5394542217254639,0.557790068087978
Twilight,Senna,0.5466602444648743,2.8926459709110066,0.4956415593624115,2.6870294046269247
Twilight,Kachiri,0.5634227395057678,5.332777119293244,0.5295971035957336,2.185767318144627
Twilight,Peter,0.4996434152126312,0.0007707760413928355,0.5165984034538269,0.00987376918606053
Twilight,Charlotte,0.5166462659835815,0.781418471182575,0.49950292706489563,0.3446262718630764
Twilight,Mary,0.5159986019134521,1.229007427614384,0.5262669324874878,1.860727296539297
Twilight,Randall,0.5588515996932983,2.7259583561129213,0.49602752923965454,1.5281936192180459
Twilight,Eleazar,0.5347897410392761,0.024795126117721392,0.5243425369262695,0.07421735016203208
Twilight,Carmen,0.5398139953613281,0.18220007850229183,0.5180933475494385,0.22307573605892056
Twilight,Tanya,0.5273171663284302,0.006824296413537764,0.5122186541557312,0.0013072797059336017
Twilight,Kate,0.5371614098548889,0.0006791595186894881,0.5122808814048767,0.012799110476774586
Twilight,Garrett,0.5204997062683105,0.07565100912127122,0.5225915312767029,0.38376439429361314
Twilight,Sasha,0.48140284419059753,0.49466531978256006,0.5079740881919861,0.9649262742737336
Twilight,Vasilii,0.48780393600463867,1.1774845143111041,0.5145131349563599,0.7154535525507003
Twilight,Irina,0.5298442840576172,0.0029681970301054053,0.5071415305137634,0.026913398343136427
Twilight,Tia,0.5312673449516296,0.011323365791301046,0.49678826332092285,0.28265715748400166
Twilight,Amun,0.5253300070762634,0.014976444011926373,0.5199307799339294,0.02294418857100696
Twilight,Benjamin,0.5336911082267761,0.02195353849946631,0.5221549272537231,0.025121472258788118
Twilight,Kebi,0.5515124201774597,0.24477039204759402,0.500100314617157,0.9591320888827837
Twilight,Nahuel,0.5329504013061523,0.01689909954784127,0.5113327503204346,0.004831174893599118
Twilight,Huilen,0.5263767838478088,0.056139728013242574,0.5073695182800293,0.18591047222491
Twilight,Sam Uley,0.5350551605224609,8.981810138576187e-05,0.5208538770675659,1.6463853354722258e-05
Twilight,Quil Ateara V,0.5397222638130188,0.12000859181271614,0.5268219709396362,0.21880216068189345
Twilight,Embry Call,0.47194957733154297,0.000983085711177048,0.5144363045692444,0.10215253399874247
Twilight,Paul Lahote,0.5081225037574768,0.015295481412205218,0.5255449414253235,0.071658634350209
Twilight,Jared Cameron,0.5072314739227295,0.054574173238441874,0.5077154636383057,0.12916972821237546
Twilight,Leah Clearwater,0.5349110960960388,0.002688892731435661,0.5218864679336548,0.004044621043282225
Twilight,Seth Clearwater,0.5438310503959656,0.009799344807675548,0.5407668948173523,0.019028306550362483
Twilight,Collin Littlesea,0.42607441544532776,0.6575721276720162,0.4318079948425293,0.686525650713903
Twilight,Brady Fuller,0.42609015107154846,0.6737670635057369,0.41851410269737244,0.7034297337632921
Twilight,Ephraim Black,0.5627270340919495,2.143965642629478,0.5427232384681702,1.2444704796957806
Twilight,Charlie Swan,0.5254391431808472,1.1934923241368971e-11,0.5090958476066589,2.7566295902415205e-09
Twilight,Harry Clearwater,0.5594446659088135,2.133456144455012,0.5399731993675232,2.0329129142009426
Twilight,Billy Black,0.5281102657318115,2.7921093799392365e-05,0.5237045288085938,0.0005235862923841202
Twilight,Tyler Crowley,0.5645808577537537,0.36630868405751116,0.554140567779541,0.36179896402536477
Twilight,Lauren Mallory,0.5203814506530762,1.8800096061685359,0.5196325778961182,3.033187796670408
Twilight,Mike Newton,0.5331747531890869,0.27552099401324837,0.5110588073730469,0.21346880596453
Twilight,Jessica Stanley,0.5665134787559509,0.06483950041700254,0.5274032354354858,0.020327527454412873
Twilight,Angela Weber,0.5672181844711304,1.0729344351629857,0.5519054532051086,0.08136914424104266
Twilight,Eric Yorkie,0.4812694489955902,0.8048415657502396,0.5250717401504517,1.5095038559063598
Twilight,Emily Young,0.5096997618675232,0.030659612863123548,0.49469223618507385,0.009274140164467386
Twilight,Sue Clearwater,0.5033526420593262,0.00930777367570379,0.5312262773513794,0.13081234916295595
Twilight,Quil Ateara III,0.5264707803726196,4.6570964057725535,0.5209446549415588,2.723338559692601
Twilight,Rachel Black,0.47474366426467896,0.42690071686824776,0.5118807554244995,0.5438843928779266
Twilight,Rebecca Black,0.5029265880584717,2.8473180322844005,0.5044931769371033,1.8268823355246082
Twilight,J. Jenks,0.531209409236908,0.4950358655083797,0.5308963060379028,1.6316051347943996
The Hitchhiker's Guide to the Galaxy,Zaphod Beeblebrox,0.53938227891922,4.5677562446346744,0.5440461039543152,4.665632437599396
The Hitchhiker's Guide to the Galaxy,Arthur Dent,0.5318716168403625,0.1556366894415406,0.49547725915908813,0.8089813343550757
The Hitchhiker's Guide to the Galaxy,Marvin,0.5226954817771912,0.5531746555418097,0.5307050347328186,1.3498369094942477
The Hitchhiker's Guide to the Galaxy,Trillian,0.5511910319328308,0.38489189494931414,0.5486834049224854,0.7499072577522679
The Hitchhiker's Guide to the Galaxy,Ford Prefect,0.5339455604553223,0.024928742190358785,0.5275748372077942,0.004646812688850444
The Hitchhiker's Guide to the Galaxy,Fenchurch,0.5083360075950623,1.592191246203948,0.5265572667121887,2.7457036977187443
The Hitchhiker's Guide to the Galaxy,Deep Thought,0.5314210057258606,8.53699479683835,0.5471480488777161,1.0135586273957131
The Hitchhiker's Guide to the Galaxy,Eddie the Computer,0.5442699193954468,1.7117588772682366,0.5415846705436707,2.5446792653203074
The Hitchhiker's Guide to the Galaxy,Agrajag,0.5240415334701538,0.5323970607447832,0.5379686951637268,1.7408361850426886
The Hitchhiker's Guide to the Galaxy,Alice Beeblebrox,0.4967779517173767,0.99802725779914,0.4969177842140198,0.931185511039417
The Hitchhiker's Guide to the Galaxy,Allitnils,0.5003464818000793,1.6176407168107456,0.4894489347934723,1.7460849768717932
The Hitchhiker's Guide to the Galaxy,Almighty Bob,0.5122503638267517,1.1139810710339946,0.5068441033363342,1.5708570873199224
The Hitchhiker's Guide to the Galaxy,Barman,0.4879155457019806,0.7203177013797761,0.5159683227539062,1.2035000664552176
The Hitchhiker's Guide to the Galaxy,Caveman,0.46246466040611267,2.0570646436220046,0.4659535586833954,1.5703616692321303
The Hitchhiker's Guide to the Galaxy,Colin the Security Robot,0.5251595973968506,2.444572493933885,0.5197945833206177,5.4842990813960935
The Hitchhiker's Guide to the Galaxy,Constant Mown,0.49984249472618103,2.1629619365242494,0.48550596833229065,1.9684584996195826
The Hitchhiker's Guide to the Galaxy,Dan Streetmentioner,0.5099366903305054,1.643850886403297,0.5405710339546204,3.1816142765946127
The Hitchhiker's Guide to the Galaxy,Ameglian Major Cow,0.5500752329826355,2.80877561406975,0.5576145052909851,1.7938679859676119
The Hitchhiker's Guide to the Galaxy,Eccentrica Gallumbits,0.5494129061698914,7.828522879128113,0.5323628783226013,6.773885850042504
The Hitchhiker's Guide to the Galaxy,Effrafax of Wug,0.49083101749420166,1.6261834995648903,0.5111228823661804,3.1375595737712403
The Hitchhiker's Guide to the Galaxy,Elvis Presley,0.4751115143299103,1.169051481893415,0.516801655292511,1.716701048061448
The Hitchhiker's Guide to the Galaxy,Emperor of the Galaxy,0.4611309766769409,2.3626019202895314,0.4836393892765045,3.6042548550150553
The Hitchhiker's Guide to the Galaxy,Enid Kapelsen,0.5014968514442444,1.2156483907879778,0.5227397680282593,1.1038936892682787
The Hitchhiker's Guide to the Galaxy,Frankie and Benjy,0.5013969540596008,1.7548135912478575,0.5169132947921753,0.7030808589041321
The Hitchhiker's Guide to the Galaxy,Gag Halfrunt,0.48839324712753296,1.5919163359704571,0.49194321036338806,1.8584655163697192
The Hitchhiker's Guide to the Galaxy,Gail Andrews,0.4783885180950165,1.3310272197398119,0.4842257797718048,0.981556243864098
The Hitchhiker's Guide to the Galaxy,Pizpot Gargravarr,0.47990164160728455,0.7556885728675194,0.46343305706977844,0.7523160031759665
The Hitchhiker's Guide to the Galaxy,Garkbit,0.5333770513534546,0.8081476281573288,0.527380645275116,1.2178688430142441
The Hitchhiker's Guide to the Galaxy,Genghis Khan,0.526462972164154,2.4218169731088937,0.5348344445228577,1.7301217028576794
The Hitchhiker's Guide to the Galaxy,God,0.5263827443122864,5.661974213264242,0.49437186121940613,3.9109290601976734
The Hitchhiker's Guide to the Galaxy,Golgafrinchans,0.5511670112609863,0.5549285345510245,0.5567904114723206,1.402434199539865
The Hitchhiker's Guide to the Galaxy,Agda,0.4889400005340576,1.2845804230061522,0.5137884616851807,5.051950156275736
The Hitchhiker's Guide to the Galaxy,Mella,0.47165101766586304,1.428438122375747,0.49701473116874695,0.8538650908509379
The Hitchhiker's Guide to the Galaxy,Captain,0.48993539810180664,0.9164435472042498,0.48839738965034485,0.8684450963834781
The Hitchhiker's Guide to the Galaxy,Great Circling Poets of Arium,0.5628529787063599,5.7914701379707925,0.5559934377670288,7.444573611594727
The Hitchhiker's Guide to the Galaxy,Number One,0.4737790822982788,0.6911469901316684,0.4783584773540497,0.5856922457561612
The Hitchhiker's Guide to the Galaxy,Number Two,0.4840034544467926,0.9594626155991508,0.49675899744033813,0.7338338366808194
The Hitchhiker's Guide to the Galaxy,Googleplex Starthinker,0.5077226758003235,1.4366898551814142,0.5368738174438477,2.07225874033409
The Hitchhiker's Guide to the Galaxy,Great Green Arkleseizure,0.5434069037437439,2.987253942419447,0.5398224592208862,4.255710115868676
The Hitchhiker's Guide to the Galaxy,Great Hyperlobic Omnicognate Neutron Wrangler,0.5377633571624756,1.9328538642434627,0.5569385290145874,1.5262557711992633
The Hitchhiker's Guide to the Galaxy,Grunthos the Flatulent,0.5789341330528259,12.57860144805758,0.5230759978294373,1.7648128105677472
The Hitchhiker's Guide to the Galaxy,Guide Mark II,0.5441259145736694,2.788454872783037,0.5378767251968384,7.089667917977646
The Hitchhiker's Guide to the Galaxy,Hactar,0.5415095686912537,1.7986262996613993,0.5409008860588074,3.9447276381562535
The Hitchhiker's Guide to the Galaxy,Haggunenons,0.539333164691925,0.4945963307851389,0.558082640171051,3.349477014080598
The Hitchhiker's Guide to the Galaxy,Heimdall,0.525601863861084,3.247082054416021,0.48352915048599243,0.7793252653549386
The Hitchhiker's Guide to the Galaxy,Hig Hurtenflurst,0.4311544895172119,0.7357034993535283,0.46485698223114014,0.9106205941102865
The Hitchhiker's Guide to the Galaxy,Hillman Hunter,0.4651113450527191,3.1014311124889375e-08,0.5008059740066528,2.6112248955490753
The Hitchhiker's Guide to the Galaxy,Hotblack Desiato,0.5379136204719543,5.300337987980968,0.5136027932167053,2.4793388892404034
The Hitchhiker's Guide to the Galaxy,Humma Kavula,0.5119283199310303,2.7874241815204317,0.5302233099937439,2.7457729851579336
The Hitchhiker's Guide to the Galaxy,Hurling Frootmig,0.5130497217178345,0.9101723590259572,0.5277324914932251,3.9894213199495328
The Hitchhiker's Guide to the Galaxy,Judiciary Pag,0.5128049850463867,1.2943539963747523,0.5335613489151001,2.388537958569867
The Hitchhiker's Guide to the Galaxy,Know-Nothing-Bozo,0.4649394452571869,0.45450445328963013,0.4770921766757965,0.6008057562188388
The Hitchhiker's Guide to the Galaxy,Prostetnic Vogon Kwaltz,0.5147516131401062,4.256055938988382,0.510841429233551,2.815234171207853
The Hitchhiker's Guide to the Galaxy,Lady Cynthia Fitzmelton,0.5142278671264648,2.773928117637921,0.5223308205604553,2.458637932578313
The Hitchhiker's Guide to the Galaxy,Lajestic Vantrashell of Lob,0.5107476711273193,0.8317512375873324,0.5502901673316956,3.3094251256544345
The Hitchhiker's Guide to the Galaxy,Lallafa,0.5064609050750732,0.8560960545578866,0.4946936070919037,0.9770750926302156
The Hitchhiker's Guide to the Galaxy,Lig Lury Jr,0.5144686102867126,2.094207957017673,0.546027421951294,4.1286053400219265
The Hitchhiker's Guide to the Galaxy,Lintilla,0.515617311000824,0.5142873522605091,0.5111030340194702,0.5880101386189713
The Hitchhiker's Guide to the Galaxy,Loonquawl,0.5261984467506409,0.9040260224482054,0.5225129723548889,1.1205566695908122
The Hitchhiker's Guide to the Galaxy,Phouchg,0.5062471032142639,1.6260879513653077,0.4709177613258362,1.052475936745654
The Hitchhiker's Guide to the Galaxy,The Lord,0.47677022218704224,1.191764036608358,0.5048403143882751,1.5856247393623424
The Hitchhiker's Guide to the Galaxy,Lunkwill and Fook,0.49879544973373413,1.0622800562416557,0.4609816074371338,1.292789493652111
The Hitchhiker's Guide to the Galaxy,Majikthise,0.5454039573669434,1.8243136920421412,0.5222746133804321,1.5498286063925777
The Hitchhiker's Guide to the Galaxy,Vroomfondel,0.5658048391342163,8.435138049740814,0.5410387516021729,6.512598960253347
The Hitchhiker's Guide to the Galaxy,Max Quordlepleen,0.4817720949649811,2.1863611587165366,0.5069513916969299,5.508965424518062
The Hitchhiker's Guide to the Galaxy,Murray Bost Henson,0.4768938422203064,1.211152165003513,0.4860781133174896,1.2961501883295707
The Hitchhiker's Guide to the Galaxy,Old Man on the Pole,0.500385046005249,3.881556195734246,0.48271653056144714,4.301598800528192
The Hitchhiker's Guide to the Galaxy,Old Thrashbarg,0.5020222663879395,2.1999566724610315,0.4960719347000122,1.7648173389886592
The Hitchhiker's Guide to the Galaxy,Old Woman in the Cave,0.5357320308685303,5.493064329066271,0.5402321815490723,6.098349388261835
The Hitchhiker's Guide to the Galaxy,Oolon Colluphid,0.5689864754676819,6.868219297663706,0.5586027503013611,5.368719111928454
The Hitchhiker's Guide to the Galaxy,Paul Neil Milne Johnstone,0.5124474763870239,2.048404221015958,0.5312544107437134,2.671428310758235
