Book,Character,F1,h,wF1,wh
Dune,Hwi Noree,0.5226144790649414,0.4619674838194923,0.5454983711242676,1.045962511333894
Dune,Kailea Vernius,0.47406041622161865,0.4997731996162197,0.5500289797782898,0.2473600021982441
Dune,Helena Atreides,0.5380982160568237,0.24087124252532335,0.5386286973953247,0.6910387068011067
Dune,Thufir Hawat,0.5127475261688232,0.000870922962852942,0.5411409139633179,0.010383412169427494
Dune,Thufir Hawat/XD,0.586604118347168,0.036645383987373256,0.5912056565284729,0.11152194535361142
Dune,Thufir Hawat/DE,0.5130482316017151,2.209868048109866e-07,0.5086999535560608,2.5283861375720285e-05
Dune,Kwisatz Haderach/XD,0.5256600975990295,0.0005101529901377825,0.5622327923774719,0.042706328966545005
Dune,Kwisatz Haderach,0.5319060683250427,2.314645582759502,0.5842639803886414,0.43320153639863934
Dune,Duncan Idaho/DE,0.5466117262840271,4.810651392859619e-14,0.5321796536445618,9.668434376666975e-24
Dune,Duncan Idaho,0.4323752224445343,4.299264681713932e-06,0.4488130211830139,8.504003779689213e-05
Dune,Duncan Idaho/XD,0.5116010308265686,4.254625255295977e-10,0.49545836448669434,8.8355575482618e-13
Dune,Paul Atreides,0.4265650808811188,8.731548300302262e-16,0.44709232449531555,1.4046468017496107e-07
Dune,Paul Atreides/DE,0.5624359846115112,0.6680478035333376,0.5472601056098938,0.1224107496926478
Dune,Paul Atreides/XD,0.4527609050273895,2.41151083545669e-11,0.4567216634750366,1.8211255618323383e-10
Dune,Wellington Yueh/XD,0.5471604466438293,0.02218541320261564,0.55327969789505,0.06351890895273024
Dune,Margot Fenring,0.5221108794212341,1.4996985744724722,0.557780385017395,1.9324614212102371
Dune,Margot Fenring/XD,0.5333975553512573,0.1725055797099393,0.5680323243141174,0.09509004728380671
Dune,Wellington Yueh,0.501495361328125,0.03318176749987112,0.5105108022689819,0.11896478475158054
Dune,Wellington Yueh/DE,0.5609726905822754,0.062641646022209,0.5623801946640015,0.08286296785233992
Dune,Miles Teg,0.5189189910888672,0.2681962223686133,0.5390151143074036,0.1448957646937182
Dune,Miles Teg/XD,0.532462477684021,0.03359807864247268,0.5409138202667236,0.24959882346594475
Dune,Murbella/XD,0.5509612560272217,0.00426053602034531,0.5656845569610596,0.006588980140834782
Dune,Murbella,0.5474643707275391,0.154471121907629,0.5687645673751831,0.2643560206851601
Dune,Octa Butler,0.49079424142837524,0.9616246593489963,0.5384519100189209,0.8336190638688741
Dune,Mohandas Suk,0.47412756085395813,0.8548804209722826,0.5538217425346375,1.151509732466256
Dune,Pardot Kynes,0.5373766422271729,0.39266481477259074,0.5386035442352295,0.28459646766313657
Dune,Pardot Kynes/XD,0.5553362965583801,0.4676541632352077,0.5654928684234619,0.24826257682665592
Dune,Pardot Kynes/DE,0.5371705293655396,4.2762932027393016e-05,0.5425688028335571,9.128187151991942e-06
Dune,Raquella Berto-Anirul,0.47769221663475037,0.39103605764053195,0.5412588715553284,0.705641512899378
Dune,Norma Cenva,0.5204500555992126,0.8675229225144631,0.5266615748405457,1.837110648516039
Dune,Norma Cevna,0.4879682660102844,0.46273053008464315,0.5340533256530762,1.5776316874180487
Dune,Norma Cenva/XD,0.5358004570007324,1.6912344419431086e-05,0.5588939785957336,9.530227282788244e-06
Dune,Leto Atreides I,0.4267559349536896,0.050535878474900625,0.4691825807094574,0.917174189737924
Dune,Leto Atreides I/XD,0.5559987425804138,0.00010904232389312706,0.5594691634178162,0.03285785909183146
Dune,Leto Atreides I/DE,0.5495854616165161,0.010878093368938675,0.5590431690216064,0.11512165485000929
Dune,Minotauros Atreides,0.5098782181739807,0.4726024909550978,0.5512829422950745,1.0689739547136146
Dune,Paulus Atreides,0.5075477957725525,0.36245294664075944,0.5549787282943726,0.2792673337867188
Dune,Wensicia Corrino/DE,0.5573607087135315,1.2956865425806023,0.5317422151565552,0.48502759636565845
Dune,Wensicia Corrino,0.5128865838050842,0.3153192730019969,0.5619364380836487,0.7216843757107477
Dune,Wensicia Corrino/XD,0.5176679491996765,0.3300964516554381,0.5357435941696167,0.6113429482693907
Dune,Gaius Helen Mohiam,0.5118646025657654,0.5923455397157436,0.5539801716804504,1.345561990870139
Dune,Gaius Helen Mohiam/XD,0.5350977182388306,0.17997230609602038,0.5428491234779358,0.02912748545800235
Dune,Irulan Corrino/DE,0.550780177116394,0.4226015095115137,0.5761006474494934,0.043646368758159755
Dune,Irulan Corrino/XD,0.5566073060035706,0.11700338055335267,0.5974995493888855,0.12372154047612006
Dune,Irulan Corrino,0.5652651190757751,0.11980681975941916,0.5567529797554016,0.09760731285882368
Dune,Abulurd Harkonnen,0.5326532125473022,1.5863552234455376,0.521419882774353,0.6954069738046825
Dune,Abulurd Harkonnen/XD,0.5441485047340393,0.012363845290191109,0.525319516658783,0.009516375630410013
Dune,Abulurd Harkonnen/DE,0.5226326584815979,2.355209266707807,0.5442755818367004,1.8550228390287267
Dune,Alma Mavis Taraza,0.4769214391708374,0.9941853303446769,0.5585253834724426,1.2047310012749877
Dune,Vorian Atreides,0.4751562774181366,1.4163963321400182e-17,0.5187790393829346,2.588688857325468e-10
Dune,Tlaloc,0.5150976777076721,1.3235800958590465,0.5262837409973145,1.3342521559433118
Dune,Hayt,0.53470778465271,1.5180521114210095,0.5514741539955139,0.9640341616998124
Dune,Rhombur Vernius,0.5316701531410217,0.263313827626628,0.5652472376823425,0.21076858168320067
Dune,Scytale/XD,0.49098777770996094,0.51265410774741,0.534932017326355,0.25286062603662796
Dune,Scytale,0.46645569801330566,0.04630706335246143,0.5265158414840698,0.48679438596859664
Dune,Serena Butler,0.5331664681434631,0.0015525153423145918,0.5356340408325195,0.004833349287435169
Dune,Victor Atreides,0.506988525390625,0.48547883312149137,0.5509785413742065,1.8472275871387542
Dune,Shando Vernius,0.5261279344558716,0.2330525138630203,0.5242726802825928,0.7144245815772385
Dune,Xavier Harkonnen,0.48574450612068176,0.12337316174349483,0.5339184999465942,0.08610482319052506
Dune,Zufa Cenva,0.5254482626914978,0.2885109878806737,0.5592314600944519,0.42422361102425854
Dune,Schwangyu,0.48440343141555786,1.2344012679927614,0.495916485786438,1.905844963351925
Dune,Siona Atreides,0.5521973967552185,0.42518599071996355,0.5585514307022095,0.7290967952784161
Dune,Siona Atreides/DE,0.5421079993247986,0.008731975987745154,0.5364435315132141,0.027023280670094112
Dune,Tylwyth Waff,0.5103193521499634,1.2471047028050286,0.5549952983856201,2.398156943086687
Dune,Tylwyth Waff/XD,0.5046780109405518,0.05727974232685311,0.5141244530677795,0.030782463427092507
Dune,Sheeana Brugh,0.5216577053070068,1.6398683482460774,0.5524136424064636,0.6070388540217229
Dune,Ramallo,0.5192633867263794,0.6802651506135601,0.526785671710968,1.7564567113021536
Dune,Stilgar,0.5141476392745972,0.02521899563897545,0.5601250529289246,0.6598181699076373
Dune,Stilgar/XD,0.5401186943054199,0.002160779806958596,0.5506843328475952,0.044992453259935464
Dune,Feyd-Rautha Harkonnen,0.5248181819915771,0.024270084421460614,0.5660179853439331,0.5782968959010225
Dune,Feyd-Rautha Harkonnen/XD,0.5244551301002502,0.22094642993185928,0.5551422238349915,0.7598627271067623
Dune,Hasimir Fenring,0.5092291235923767,0.059946076356080645,0.5197969079017639,0.8231785471587336
Dune,Hasimir Fenring/XD,0.543291449546814,0.00020175137859491032,0.544248640537262,2.8006875000589097e-05
Dune,Hasimir Fenring/DE,0.5695836544036865,0.030612685055954585,0.5464422702789307,0.013814958180154784
Dune,Anirul Corrino,0.5225465893745422,2.4744412630159958,0.5395357012748718,1.5809147266168269
Dune,Anirul Corrino/XD,0.49941250681877136,0.004279859008235532,0.5541152358055115,0.03220955061423202
Dune,Alia Atreides,0.48939162492752075,0.37594957878398494,0.5029388666152954,0.5119486452030756
Dune,Alia Atreides/DE,0.5239405035972595,0.0002862833040485906,0.5672817826271057,0.0027579347616412037
Dune,Alia Atreides/XD,0.5391220450401306,0.07584263816563697,0.5837523341178894,0.12929184532554783
Dune,Liet Kynes,0.5707424879074097,1.5353780709426728,0.5686256885528564,1.0010206362207186
Dune,Liet Kynes/XD,0.5056871175765991,0.42678179385499776,0.5368319153785706,0.09301840750542266
Dune,Jessica Atreides/XD,0.48781582713127136,6.1871234927649255e-06,0.5655706524848938,0.013114043775124961
Dune,Jessica Atreides,0.4537184536457062,0.38054475332591453,0.49162426590919495,0.2993426541378617
Dune,Jessica Atreides/DE,0.4675639271736145,0.0011804544847828597,0.5710614323616028,0.012931054986863652
Dune,Chani Kynes/XD,0.5694782733917236,0.170174400578658,0.5726214647293091,0.2833301191563054
Dune,Chani Kynes/DE,0.52126145362854,0.011960835459777951,0.5325648784637451,0.006681390794595202
Dune,Chani Kynes,0.5487492084503174,1.4490337254924495,0.5434978604316711,1.0983350664734415
Dune,Tyros Reffa,0.477601021528244,0.2591778923928382,0.50094074010849,0.9563012286672197
Dune,Harah,0.5595471858978271,0.07539543012457985,0.5352233648300171,0.03462784510028942
Dune,Elrood Corrino IX,0.5494102835655212,6.567421454972395,0.5414339303970337,3.8381869425075186
Dune,Elrood Corrino IX/DE,0.5240652561187744,2.055177350250741,0.539954662322998,1.0623974013450832
Dune,Elrood Corrino IX/XD,0.4921375811100006,0.29227035263016365,0.5170461535453796,0.44653445878068454
Dune,Jehanne Butler,0.5055042505264282,0.4524515807853718,0.5455343127250671,1.6248335593294287
Dune,Moneo Atreides/DE,0.5207986235618591,0.016993303810354916,0.5368085503578186,0.03897225440358959
Dune,Moneo Atreides,0.5351380705833435,0.06717205549168828,0.5666695237159729,0.079418627583613
Dune,Tio Holtzman,0.5243291854858398,0.03390946916521637,0.546776533126831,0.08069441800991978
Dune,Lady Jessica,0.4814268946647644,0.8183071416981899,0.48776963353157043,0.4786327229740612
Dune,Leto I Atreides,0.5490404963493347,0.05397834087782909,0.5441626310348511,0.07131732906059537
Dune,Glossu Rabban,0.516559362411499,1.1336510338285353,0.5118913650512695,0.936649173256126
Dune,Piter De Vries,0.5168097615242004,1.2011160057250843,0.5319700837135315,0.31425125636850615
Dune,Mapes,0.5734739303588867,1.4227359584116765,0.5431746244430542,2.4085486452782194
Dune,Liet-Kynes,0.555835485458374,0.5706633104627309,0.5850142240524292,1.3412782147794187
Dune,Otheym,0.5500314235687256,2.0155397001078406,0.5811125040054321,2.123485627132705
Dune,Korba,0.4682264029979706,0.46408371182000446,0.5054208040237427,2.8846625583496004
Dune,Aramsham,0.5381482839584351,2.3442786308227896,0.5279208421707153,1.7708425219756927
Dune,Iakin Nefud,0.5310722589492798,1.8978625569575396,0.5032299160957336,0.8610380325676424
Dune,Edric,0.45556730031967163,1.6918874681865885,0.47485026717185974,0.44306071891591353
Dune,Bijaz,0.47632673382759094,0.08575166750891236,0.5222273468971252,0.30787797752395624
Dune,Lichna,0.4806603491306305,0.7885907564992238,0.5356293320655823,1.2170555221038657
Dune,Farok,0.5307134389877319,1.252020462013617,0.5392535924911499,2.2402187908158164
Dune,Tyekanik,0.5009756684303284,1.0375448116757975,0.5598437190055847,1.7770153064061787
Dune,Ziarenko Javid,0.45785823464393616,0.6050668202429494,0.4851575493812561,0.3933315766436584
Dune,Tertius Eileen Anteac,0.4764074683189392,1.08280321228203,0.5279062390327454,0.5697165931084059
Dune,Nayla,0.5090541243553162,1.380255607613895,0.5547029376029968,2.216420042150687
Dune,Quintinius Violet Chenoeh,0.5079689621925354,0.00017796678480516142,0.5418000221252441,0.054490330655392015
Dune,Marcus Claire Luyseyal,0.4648575186729431,1.8430672057568054,0.5026334524154663,1.292017631524187
Dune,Bellonda,0.5472717881202698,1.9146144277697141,0.558951735496521,3.2823122391086605
Dune,Alef Burzmali,0.45315203070640564,0.5758179726920931,0.5283998250961304,0.6779128730903299
Dune,Hedley Tuek,0.5012686848640442,0.8528892658395569,0.5494043827056885,3.3221336321817136
Dune,Marty,0.48104292154312134,0.6357832124722865,0.5355134606361389,1.1749122955338511
Dune,Daniel,0.4645688235759735,1.1396690601962824,0.5149021744728088,1.4144662014369864
Dune,Dama,0.46616342663764954,0.632765663272812,0.4881497621536255,0.5984934097461226
Dune,Logno,0.4791071116924286,0.4769625356351073,0.5131859183311462,0.8968756717446253
Twilight,Bella Swan,0.39524948596954346,5.939886567791034e-55,0.41620901226997375,1.5759865319820068e-35
Twilight,Edward Cullen,0.4688284695148468,6.440798931391702e-15,0.4753231108188629,3.5693628945339124e-17
Twilight,Jacob Black,0.5409841537475586,3.1354022301309796e-18,0.5524781346321106,2.0242892427163602e-14
Twilight,Carlisle Cullen,0.473253071308136,4.081959420388711e-14,0.5237205028533936,3.395737732422959e-10
Twilight,Esme Cullen,0.5194735527038574,1.8882644152475595e-06,0.5408172011375427,1.800503739677508e-08
Twilight,Alice Cullen,0.39223161339759827,1.0902939577865579e-34,0.47507187724113464,3.147027357763461e-12
Twilight,Emmett Cullen,0.45900073647499084,7.677446334449585e-16,0.5368584394454956,1.2658154741882325e-08
Twilight,Rosalie Hale,0.4210961163043976,1.522898969573391e-29,0.46698054671287537,1.24813236072149e-09
Twilight,Jasper Hale,0.4784471094608307,1.515280177617106e-14,0.4917148947715759,1.4310169521197962e-10
Twilight,Renesmee Cullen,0.4953872859477997,1.66631975470711e-11,0.46566328406333923,1.3276565834753356e-23
Twilight,Aro,0.49417921900749207,1.1873361905796463e-05,0.5273670554161072,6.6906577440708374e-09
Twilight,Caius,0.5081199407577515,0.0002120130062245365,0.5298172235488892,0.005408666881123748
Twilight,Marcus,0.48086467385292053,5.0980755612432406e-11,0.5041912198066711,0.0001654865908661045
Twilight,Jane,0.5108405351638794,1.747826506749718e-05,0.5219396352767944,0.00013501648118224057
Twilight,Alec,0.5477607846260071,0.006905650410824699,0.5151251554489136,0.00011168118915488696
Twilight,Demetri,0.5424766540527344,3.7891133261728347e-05,0.5129753351211548,0.0001624950276633343
Twilight,Felix,0.5391755104064941,0.0016338230997360566,0.5426814556121826,0.001055831313003149
Twilight,Heidi,0.4432032108306885,1.1909742378961367e-05,0.5017697215080261,0.09739955598795894
Twilight,Santiago,0.4693394899368286,0.4342750567964758,0.528692901134491,1.1658053791281655
Twilight,James,0.5001585483551025,5.4422928907764165e-06,0.5335059762001038,4.044331620781865e-05
Twilight,Victoria,0.501200795173645,4.4321911881894147e-07,0.5190312266349792,4.44823873015226e-09
Twilight,Laurent,0.5170486569404602,0.04724118731664323,0.5253803133964539,0.06716649652395339
Twilight,Riley Biers,0.481784462928772,0.0007066761351716956,0.5338358879089355,0.004386449484566568
Twilight,Bree Tanner,0.5344114303588867,0.005823365077803587,0.5327283143997192,0.003126961011324883
Twilight,Mexican coven,0.48631229996681213,1.1338422448498093,0.49953460693359375,0.3756333417862993
Twilight,Zafrina,0.5141040086746216,0.01715787354881534,0.5509006977081299,0.20293024103107707
Twilight,Senna,0.5313248038291931,0.7388588395259263,0.5419725775718689,3.0810807549095856
Twilight,Kachiri,0.5340794324874878,0.5040583818015302,0.5226978659629822,2.094073836020095
Twilight,Peter,0.4923698306083679,0.0001245823447594538,0.4794693887233734,1.258323985035581e-06
Twilight,Charlotte,0.4737335443496704,0.011891874706733996,0.512546181678772,0.11719802256262107
Twilight,Mary,0.46886852383613586,0.21660288018966464,0.5341706871986389,2.348074365703849
Twilight,Randall,0.5008547902107239,0.8013084703856456,0.5161808133125305,1.1111082258308196
Twilight,Eleazar,0.4906131327152252,5.2501685198542807e-05,0.5258280038833618,0.009016529262861542
Twilight,Carmen,0.5283151865005493,0.08295238344716113,0.534820020198822,0.029621292335635128
Twilight,Tanya,0.503936767578125,9.231902497034247e-08,0.48232442140579224,1.749051901137185e-09
Twilight,Kate,0.5128219127655029,8.269733972018102e-06,0.5191777944564819,7.505691770137726e-05
Twilight,Garrett,0.4880581796169281,0.0012541441044071548,0.5172377228736877,0.0170957536524596
Twilight,Sasha,0.48108088970184326,0.41613857064921694,0.5072795152664185,0.7533934555832582
Twilight,Vasilii,0.4966283440589905,1.0765466528919176,0.5268876552581787,1.0200902643393164
Twilight,Irina,0.516270637512207,9.65714421045363e-06,0.5215114951133728,0.005362502488509086
Twilight,Tia,0.5108676552772522,0.00047314098101697185,0.49997463822364807,0.026042065883240054
Twilight,Amun,0.5087057948112488,0.014159905141120784,0.5411012172698975,0.006926090018401429
Twilight,Benjamin,0.5194116234779358,0.00020894177264090493,0.4765913188457489,4.263846624869679e-06
Twilight,Kebi,0.5201324820518494,0.0585021836034351,0.49221810698509216,0.03193228439100919
Twilight,Nahuel,0.5198099613189697,0.00014961435418732222,0.5356459617614746,0.009375801965732594
Twilight,Huilen,0.5084694623947144,0.01936127466845332,0.5203309059143066,0.16751605689619709
Twilight,Sam Uley,0.5345004796981812,3.3407527968562696e-06,0.5451577305793762,9.809743634886417e-07
Twilight,Quil Ateara V,0.5184285044670105,0.07091297730354476,0.5447222590446472,0.015138909014400476
Twilight,Embry Call,0.4414832293987274,0.00032248821321534176,0.5346124172210693,0.06433129267245782
Twilight,Paul Lahote,0.4929846525192261,0.06500397987130366,0.5468891859054565,0.011496147111020845
Twilight,Jared Cameron,0.4788881540298462,0.0001280324325299561,0.53817218542099,0.008840805113576536
Twilight,Leah Clearwater,0.5169997811317444,4.241030598815205e-09,0.5638935565948486,0.0005098959441547857
Twilight,Seth Clearwater,0.502092719078064,4.3242025952517825e-06,0.5490973591804504,6.356822996624419e-05
Twilight,Collin Littlesea,0.4132888913154602,0.44625903492066116,0.4209306836128235,0.5253429932322964
Twilight,Brady Fuller,0.3956279754638672,0.5116284986093381,0.41147351264953613,0.6457575021252607
Twilight,Ephraim Black,0.5024842023849487,0.040783875144822714,0.5084919929504395,0.31360218981644683
Twilight,Charlie Swan,0.523963987827301,2.742332000528702e-09,0.5070550441741943,2.0696662155516104e-18
Twilight,Harry Clearwater,0.5271331071853638,0.07715103471610214,0.5767209529876709,0.6637569887558147
Twilight,Billy Black,0.4989759027957916,1.664358450085808e-10,0.537467896938324,0.0005262491445789051
Twilight,Tyler Crowley,0.5238538384437561,0.02318697402165974,0.5604785680770874,0.3948610573127334
Twilight,Lauren Mallory,0.5087001323699951,0.10469199492775529,0.5148732662200928,0.6786735210628143
Twilight,Mike Newton,0.504562258720398,0.03427181045918601,0.5264888405799866,0.052120126932537765
Twilight,Jessica Stanley,0.5237728357315063,6.293801150954197e-07,0.5599763989448547,0.0463683456651367
Twilight,Angela Weber,0.5287337899208069,0.00019429404874635463,0.5641882419586182,0.005741271915818727
Twilight,Eric Yorkie,0.4881696403026581,0.5623445488738352,0.5041306614875793,0.01180049664907244
Twilight,Emily Young,0.4727534055709839,6.789327465527833e-05,0.5208245515823364,0.019802588768411747
Twilight,Sue Clearwater,0.5219998359680176,0.005435002141840383,0.5417755246162415,0.08672948961297108
Twilight,Quil Ateara III,0.522699773311615,1.376730103374545,0.5288782119750977,3.4579578307244105
Twilight,Rachel Black,0.459322452545166,0.2233865625005446,0.5164759159088135,0.2307405801968249
Twilight,Rebecca Black,0.49052777886390686,1.694341108273348,0.5405735969543457,1.9415575811841226
Twilight,J. Jenks,0.5058053731918335,0.0907375468930449,0.5171025395393372,0.005596162638218298
The Hitchhiker's Guide to the Galaxy,Zaphod Beeblebrox,0.5297273993492126,6.522426816119916,0.5381566882133484,3.069633836587143
The Hitchhiker's Guide to the Galaxy,Arthur Dent,0.534945011138916,0.14037202070437005,0.5229958891868591,0.1434866094704304
The Hitchhiker's Guide to the Galaxy,Marvin,0.484896183013916,0.044853034144930685,0.511262059211731,0.03567215035121509
The Hitchhiker's Guide to the Galaxy,Trillian,0.5367168188095093,0.13822674333072743,0.5389292240142822,0.2748432396086855
The Hitchhiker's Guide to the Galaxy,Ford Prefect,0.5349965691566467,0.0016359965218269072,0.5460115075111389,0.0006102896997805505
The Hitchhiker's Guide to the Galaxy,Fenchurch,0.5029133558273315,0.436816740355315,0.5491816401481628,2.788598412666176
The Hitchhiker's Guide to the Galaxy,Deep Thought,0.5038940906524658,2.2692060489846395,0.5494114756584167,7.675943330747187
The Hitchhiker's Guide to the Galaxy,Eddie the Computer,0.5186979174613953,1.389106311251118,0.5472457408905029,1.89920160603126
The Hitchhiker's Guide to the Galaxy,Agrajag,0.5278735160827637,1.249451448033627,0.5563676953315735,0.8704027921106186
The Hitchhiker's Guide to the Galaxy,Alice Beeblebrox,0.42993202805519104,0.7891401556596023,0.5393813848495483,0.733952472162638
The Hitchhiker's Guide to the Galaxy,Allitnils,0.4764324724674225,0.9267979228199746,0.4918970465660095,2.2090297435287427
The Hitchhiker's Guide to the Galaxy,Almighty Bob,0.472106397151947,1.8178153282006497,0.5257226228713989,1.282503917812484
The Hitchhiker's Guide to the Galaxy,Barman,0.49091771245002747,0.8221204422807201,0.5557624101638794,1.8440610822504073
The Hitchhiker's Guide to the Galaxy,Caveman,0.44319388270378113,2.1380987371803255,0.5086044669151306,2.067217969962227
The Hitchhiker's Guide to the Galaxy,Colin the Security Robot,0.5039634108543396,0.8033362636353436,0.5247041583061218,1.6877257126363137
The Hitchhiker's Guide to the Galaxy,Constant Mown,0.49199071526527405,2.240201997068663,0.49454692006111145,2.185169736848476
The Hitchhiker's Guide to the Galaxy,Dan Streetmentioner,0.4941023290157318,0.8326234099356798,0.5334910154342651,4.090775552006466
The Hitchhiker's Guide to the Galaxy,Ameglian Major Cow,0.5611812472343445,1.0120567459191676,0.541434645652771,1.5219382238640753
The Hitchhiker's Guide to the Galaxy,Eccentrica Gallumbits,0.6058655977249146,6.55965044781872,0.5394384860992432,4.111888971930163
The Hitchhiker's Guide to the Galaxy,Effrafax of Wug,0.4618544280529022,1.8231737390826015,0.5599676966667175,4.186575597755374
The Hitchhiker's Guide to the Galaxy,Elvis Presley,0.5011067390441895,1.609992408904595,0.5591363310813904,2.6158644739967696
The Hitchhiker's Guide to the Galaxy,Emperor of the Galaxy,0.43997228145599365,2.2065268434491796,0.5296637415885925,3.7563726650887888
The Hitchhiker's Guide to the Galaxy,Enid Kapelsen,0.47544553875923157,0.7356555317138347,0.5252365469932556,2.0558919134539813
The Hitchhiker's Guide to the Galaxy,Frankie and Benjy,0.49239787459373474,1.2670630504339213,0.5418630838394165,0.860260990348623
The Hitchhiker's Guide to the Galaxy,Gag Halfrunt,0.45083799958229065,0.9739287240056661,0.511637270450592,1.1567186081329754
The Hitchhiker's Guide to the Galaxy,Gail Andrews,0.47073912620544434,1.6049619276712739,0.5391347408294678,1.6691785829565378
The Hitchhiker's Guide to the Galaxy,Pizpot Gargravarr,0.47805100679397583,1.2405610646104204,0.4893694519996643,1.1042479307744448
The Hitchhiker's Guide to the Galaxy,Garkbit,0.5474410057067871,2.150926722287164,0.5605905055999756,1.6693015332100796
The Hitchhiker's Guide to the Galaxy,Genghis Khan,0.562825083732605,4.064341247103304,0.5715332627296448,3.537133148018112
The Hitchhiker's Guide to the Galaxy,God,0.4929466247558594,0.7611859686127425,0.5041103363037109,1.2400362243250995
The Hitchhiker's Guide to the Galaxy,Golgafrinchans,0.5555280447006226,0.5722426140796691,0.5831906199455261,0.9043638544842757
The Hitchhiker's Guide to the Galaxy,Agda,0.46803879737854004,2.9516281496573056,0.524824321269989,2.815918518712229
The Hitchhiker's Guide to the Galaxy,Mella,0.42704322934150696,2.8050555287620984,0.5102977752685547,2.769270560064611
The Hitchhiker's Guide to the Galaxy,Captain,0.4701012969017029,0.8914601990871815,0.5049018263816833,1.2783063136013242
The Hitchhiker's Guide to the Galaxy,Great Circling Poets of Arium,0.5388081669807434,6.063046081098422,0.5708460211753845,4.127418647906974
The Hitchhiker's Guide to the Galaxy,Number One,0.4701216220855713,0.75715075550676,0.5169594883918762,1.0127374175198296
The Hitchhiker's Guide to the Galaxy,Number Two,0.47236818075180054,1.0172210753981112,0.5249651074409485,1.891842430379726
The Hitchhiker's Guide to the Galaxy,Googleplex Starthinker,0.5155740976333618,1.734941388037659,0.5459162592887878,2.508424445424082
The Hitchhiker's Guide to the Galaxy,Great Green Arkleseizure,0.5384455323219299,4.76379185072136,0.544036328792572,5.275028496365349
The Hitchhiker's Guide to the Galaxy,Great Hyperlobic Omnicognate Neutron Wrangler,0.5105443596839905,1.438933013248262,0.6168897151947021,2.9268827067667127
The Hitchhiker's Guide to the Galaxy,Grunthos the Flatulent,0.6140472888946533,16.95786250848371,0.5499271154403687,2.19535677410307
The Hitchhiker's Guide to the Galaxy,Guide Mark II,0.5246058702468872,2.2173401037155482,0.5693833231925964,5.7934369714637795
The Hitchhiker's Guide to the Galaxy,Hactar,0.474861741065979,0.8492869254206019,0.5661383867263794,1.309994851108918
The Hitchhiker's Guide to the Galaxy,Haggunenons,0.5362321138381958,0.28868052273116684,0.5571754574775696,0.4709865359768333
The Hitchhiker's Guide to the Galaxy,Heimdall,0.5581227540969849,4.584225912588152,0.5274328589439392,2.276866895887534
The Hitchhiker's Guide to the Galaxy,Hig Hurtenflurst,0.49261146783828735,1.2104331377333513,0.48597434163093567,1.0583993608051105
The Hitchhiker's Guide to the Galaxy,Hillman Hunter,0.4944215714931488,1.1628985389124584,0.5228585004806519,1.4862956145773258
The Hitchhiker's Guide to the Galaxy,Hotblack Desiato,0.5371041297912598,6.27363319045089,0.5323712825775146,3.684780702360905
The Hitchhiker's Guide to the Galaxy,Humma Kavula,0.4854363799095154,2.2302570691344465,0.5347691178321838,3.984604519484152
The Hitchhiker's Guide to the Galaxy,Hurling Frootmig,0.5095316171646118,1.1613256445913553,0.5354017615318298,6.945373435809096
The Hitchhiker's Guide to the Galaxy,Judiciary Pag,0.49346452951431274,1.1550576938304302,0.5220546126365662,1.1849566842689736
The Hitchhiker's Guide to the Galaxy,Know-Nothing-Bozo,0.4760148525238037,0.4285007755852918,0.5036264657974243,1.7323898942367417
The Hitchhiker's Guide to the Galaxy,Prostetnic Vogon Kwaltz,0.518119752407074,3.4838214822763125,0.5339058637619019,3.2836852870145714
The Hitchhiker's Guide to the Galaxy,Lady Cynthia Fitzmelton,0.4950838088989258,2.279268813876131,0.5210451483726501,1.456673708838827
The Hitchhiker's Guide to the Galaxy,Lajestic Vantrashell of Lob,0.4798120856285095,0.924294034610378,0.5210251808166504,1.0977308740729261
The Hitchhiker's Guide to the Galaxy,Lallafa,0.49135494232177734,1.234184929308191,0.5246409177780151,1.2451024171994256
The Hitchhiker's Guide to the Galaxy,Lig Lury Jr,0.4702058434486389,0.8360294708446196,0.5348403453826904,3.9133989534355775
The Hitchhiker's Guide to the Galaxy,Lintilla,0.5092298984527588,0.037567454742942936,0.5219969153404236,0.2182135634334909
The Hitchhiker's Guide to the Galaxy,Loonquawl,0.5299618244171143,2.1675839612687278,0.5380573868751526,1.3504768804522291
The Hitchhiker's Guide to the Galaxy,Phouchg,0.5427480340003967,2.422185646439553,0.4930891692638397,0.7803900079380592
The Hitchhiker's Guide to the Galaxy,The Lord,0.4786936342716217,0.7330198212296604,0.5055925250053406,2.615318836845547
The Hitchhiker's Guide to the Galaxy,Lunkwill and Fook,0.48977330327033997,0.8108937428787039,0.49544471502304077,1.0640168651871498
The Hitchhiker's Guide to the Galaxy,Majikthise,0.5344270467758179,4.313396148394467,0.5335953831672668,2.962811518489022
The Hitchhiker's Guide to the Galaxy,Vroomfondel,0.5492758750915527,3.215696991475031,0.5684738755226135,7.075020009600733
The Hitchhiker's Guide to the Galaxy,Max Quordlepleen,0.4511159062385559,3.570456858382971,0.49306565523147583,3.61687494180937
The Hitchhiker's Guide to the Galaxy,Murray Bost Henson,0.45817700028419495,1.061563850759398,0.5273764133453369,1.7898160370840313
The Hitchhiker's Guide to the Galaxy,Old Man on the Pole,0.46184247732162476,3.5872037574438447,0.5208659172058105,3.2471445871414253
The Hitchhiker's Guide to the Galaxy,Old Thrashbarg,0.50443434715271,2.304622332250105,0.5367488265037537,2.880020926472149
